"http://edamontology.org/data_2633","subClassOf","http://edamontology.org/data_2091"
"http://edamontology.org/data_2633","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2633","hasDefinition","Unique identifier of a book."
"http://edamontology.org/data_2633","inSubset","data"
"http://edamontology.org/data_2633","inSubset","edam"
"http://edamontology.org/data_2633","inSubset","identifiers"
"http://edamontology.org/format_2924","type","Class"
"http://edamontology.org/format_2924","label","Phylip format variant"
"http://edamontology.org/format_2924","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_2924","subClassOf","http://edamontology.org/format_2551"
"http://edamontology.org/format_2924","subClassOf","http://edamontology.org/format_2554"
"http://edamontology.org/format_2924","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_2924","hasDefinition","Some variant of Phylip format for (aligned) sequences."
"http://edamontology.org/format_2924","inSubset","edam"
"http://edamontology.org/format_2924","inSubset","formats"
"http://edamontology.org/operation_3224","type","Class"
"http://edamontology.org/operation_3224","label","Gene set testing"
"http://edamontology.org/operation_3224","subClassOf","http://edamontology.org/operation_2495"
"http://edamontology.org/operation_3224","http://edamontology.org/created_in","1.1"
"http://edamontology.org/operation_3224","comment","Gene sets can be defined beforehand by biological function, chromosome locations and so on."
"http://edamontology.org/operation_3224","hasDefinition","Analyse gene expression patterns (typically from DNA microarray datasets) to identify sets of genes that are associated with a specific trait, condition, clinical outcome etc."
"http://edamontology.org/operation_3224","inSubset","edam"
"http://edamontology.org/operation_3224","inSubset","operations"
"http://edamontology.org/topic_2820","type","Class"
"http://edamontology.org/topic_2820","label","Vertebrates"
"http://edamontology.org/topic_2820","subClassOf","http://edamontology.org/topic_3500"
"http://edamontology.org/topic_2820","comment","The resource may be specific to a vertebrate, a group of vertebrates or all vertebrates."
"http://edamontology.org/topic_2820","hasDefinition","Topic concerning vertebrates, e.g. information on a specific vertebrate genome including molecular sequences, genes and annotation."
"http://edamontology.org/topic_2820","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/topic_2820","inSubset","edam"
"http://edamontology.org/topic_2820","inSubset","topics"
"hasExactSynonym","type","AnnotationProperty"
"http://edamontology.org/data_1489","type","Class"
"http://edamontology.org/data_1489","label","Multiple protein tertiary structure alignment (all atoms)"
"http://edamontology.org/data_1489","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1489","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1489","deprecated","TRUE"
"http://edamontology.org/data_1489","hasDefinition","Alignment (superimposition) of exactly two protein tertiary (3D) structures (all atoms considered)."
"http://edamontology.org/data_1489","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1489","consider","http://edamontology.org/data_1481"
"http://edamontology.org/data_1489","inSubset","obsolete"
"http://edamontology.org/format_1640","type","Class"
"http://edamontology.org/format_1640","label","ArrayExpress entry format"
"http://edamontology.org/format_1640","subClassOf","ObsoleteClass"
"http://edamontology.org/format_1640","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1640","deprecated","TRUE"
"http://edamontology.org/format_1640","hasDefinition","Entry format for the ArrayExpress microarrays database."
"http://edamontology.org/format_1640","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/format_1640","consider","http://edamontology.org/format_2331"
"http://edamontology.org/format_1640","inSubset","obsolete"
"http://edamontology.org/data_1299","consider","http://edamontology.org/data_3129"
"http://edamontology.org/data_1299","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_1299","comment","The report might include derived data map such as classification, annotation, organization, periodicity etc."
"http://edamontology.org/data_1299","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1299","inSubset","obsolete"
"http://edamontology.org/data_1299","deprecated","TRUE"
"http://edamontology.org/data_1299","hasExactSynonym","Repeat sequence map"
"http://edamontology.org/data_1299","label","Sequence features (repeats)"
"http://edamontology.org/data_1299","type","Class"
"http://edamontology.org/data_1299","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1299","consider","http://edamontology.org/data_3126"
"http://edamontology.org/data_1299","hasDefinition","Location of short repetitive subsequences (repeat sequences) in (typically nucleotide) sequences."
"http://www.ebi.ac.uk/swo/maturity/SWO_9000070","type","DatatypeProperty"
"http://www.ebi.ac.uk/swo/maturity/SWO_9000070","label","has support URL"
"http://www.ebi.ac.uk/swo/maturity/SWO_9000070","comment","A URL for a source of support information about software"
"http://www.ebi.ac.uk/swo/maturity/SWO_9000070","http://purl.org/dc/elements/1.1/creator","Andy Brown"
"http://www.ebi.ac.uk/swo/maturity/SWO_9000070","range","Literal"
"http://edamontology.org/topic_3534","type","Class"
"http://edamontology.org/topic_3534","label","Protein binding sites"
"http://edamontology.org/topic_3534","subClassOf","http://edamontology.org/topic_0166"
"http://edamontology.org/topic_3534","http://edamontology.org/created_in","1.8"
"http://edamontology.org/topic_3534","hasDefinition","Topic concerning ligand-binding (non-catalytic) residues of a protein, such as sites that bind metal, prosthetic groups or lipids."
"http://edamontology.org/topic_3534","hasExactSynonym","Protein features (binding sites)"
"http://edamontology.org/topic_3534","inSubset","edam"
"http://edamontology.org/topic_3534","inSubset","topics"
"http://edamontology.org/data_2253","type","Class"
"http://edamontology.org/data_2253","label","Data resource definition name"
"http://edamontology.org/data_2253","subClassOf","http://edamontology.org/data_1084"
"http://edamontology.org/data_2253","subClassOf","http://edamontology.org/data_2099"
"http://edamontology.org/data_2253","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2253","hasDefinition","The name of a data type."
"http://edamontology.org/data_2253","inSubset","data"
"http://edamontology.org/data_2253","inSubset","edam"
"http://edamontology.org/data_2253","inSubset","identifiers"
"http://edamontology.org/topic_3344","type","Class"
"http://edamontology.org/topic_3344","label","Biomedical science"
"http://edamontology.org/topic_3344","subClassOf","http://edamontology.org/topic_3070"
"http://edamontology.org/topic_3344","subClassOf","http://edamontology.org/topic_3303"
"http://edamontology.org/topic_3344","hasExactSynonym","Topic concerning biological science that is (typically) performed in the context of medicine."
"http://edamontology.org/topic_3344","http://edamontology.org/created_in","1.3"
"http://edamontology.org/topic_3344","inSubset","edam"
"http://edamontology.org/topic_3344","inSubset","events"
"http://edamontology.org/topic_3344","inSubset","topics"
"http://www.ebi.ac.uk/efo/swo/SWO_0000008","label","Affymetrix Expression Console"
"http://www.ebi.ac.uk/efo/swo/SWO_0000008","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000008","http://purl.obolibrary.org/obo/IAO_0000119","http://www.affymetrix.com/"
"http://www.ebi.ac.uk/efo/swo/SWO_0000008","http://purl.obolibrary.org/obo/IAO_0000115","Expression Console™ software supports probe set summarization and CHP file generation for 3' expression (e.g., GeneChip® Human Genome U133 Plus 2.0 Array), gene-level (e.g., GeneChip® Human Gene 1.0 ST array) and exon-level arrays (e.g., GeneChip® Human Exon 1.0 ST Array). The Expression Console workflow provides the user with a choice of the more commonly used probe set summarization algorithms"
"http://www.ebi.ac.uk/efo/swo/SWO_0000008","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000008","type","Class"
"http://www.ebi.ac.uk/swo/SWO_9000078","type","Class"
"http://www.ebi.ac.uk/swo/SWO_9000078","label","Annotare"
"http://www.ebi.ac.uk/swo/SWO_9000078","http://purl.org/dc/elements/1.1/contributor","Andy Brown"
"http://www.ebi.ac.uk/swo/SWO_9000078","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://edamontology.org/operation_2492","subClassOf","http://edamontology.org/operation_3023"
"http://edamontology.org/operation_2492","type","Class"
"http://edamontology.org/operation_2492","subClassOf","http://edamontology.org/operation_2502"
"http://edamontology.org/operation_2492","inSubset","operations"
"http://edamontology.org/operation_2492","inSubset","edam"
"http://edamontology.org/operation_2492","label","Protein interaction prediction"
"http://edamontology.org/operation_2492","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_2492","hasDefinition","Predict the interactions of proteins with other molecules."
"http://edamontology.org/operation_0425","type","Class"
"http://edamontology.org/operation_0425","label","Whole gene prediction"
"http://edamontology.org/operation_0425","subClassOf","http://edamontology.org/operation_2454"
"http://edamontology.org/operation_0425","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0425","hasDefinition","Detect, predict and identify whole gene structure in DNA sequences. This includes protein coding regions, exon-intron structure, regulatory regions etc."
"http://edamontology.org/operation_0425","inSubset","edam"
"http://edamontology.org/operation_0425","inSubset","operations"
"http://edamontology.org/data_0928","type","Class"
"http://edamontology.org/data_0928","label","Gene expression profile"
"http://edamontology.org/data_0928","subClassOf","http://edamontology.org/data_2603"
"http://edamontology.org/data_0928","hasDefinition","Data quantifying the level of expression of (typically) multiple genes, derived for example from microarray experiments."
"http://edamontology.org/data_0928","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_0928","hasExactSynonym","Gene expression pattern"
"http://edamontology.org/data_0928","inSubset","data"
"http://edamontology.org/data_0928","inSubset","edam"
"http://www.ebi.ac.uk/efo/swo/SWO_0000610","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000610","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000610","label","maigesPack"
"http://www.ebi.ac.uk/efo/swo/SWO_0000610","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/maigesPack.html"
"http://www.ebi.ac.uk/efo/swo/SWO_0000610","http://purl.obolibrary.org/obo/IAO_0000115","This package uses functions of various other packages together with other functions in a coordinated way to handle and analyse cDNA microarray data"
"http://www.ebi.ac.uk/efo/swo/SWO_0000610","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://edamontology.org/operation_0235","type","Class"
"http://edamontology.org/operation_0235","label","Sequence ambiguity calculation"
"http://edamontology.org/operation_0235","subClassOf","http://edamontology.org/operation_0236"
"http://edamontology.org/operation_0235","hasDefinition","Calculate sequence ambiguity, for example identity regions in protein or nucleotide sequences with many ambiguity codes."
"http://edamontology.org/operation_0235","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0235","inSubset","edam"
"http://edamontology.org/operation_0235","inSubset","operations"
"http://www.ebi.ac.uk/efo/swo/SWO_0000420","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000420","label","scanning software"
"http://www.ebi.ac.uk/efo/swo/SWO_0000420","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000420","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000230","http://purl.obolibrary.org/obo/IAO_0000115","The IRanges class and its extensions are low-level containers for storing sets of integer ranges. A typical use of these containers in biology is for representing a set of chromosome regions. More specific extensions of the IRanges class will typically allow the storage of additional information attached to each chromosome region as well as a hierarchical relationship between these regions."
"http://www.ebi.ac.uk/efo/swo/SWO_0000230","label","IRanges"
"http://www.ebi.ac.uk/efo/swo/SWO_0000230","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000230","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000230","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000230","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/IRanges.html"
"http://edamontology.org/data_1502","type","Class"
"http://edamontology.org/data_1502","label","Amino acid index (chemical classes)"
"http://edamontology.org/data_1502","subClassOf","http://edamontology.org/data_1501"
"http://edamontology.org/data_1502","hasExactSynonym","Chemical classes (amino acids)"
"http://edamontology.org/data_1502","hasDefinition","Chemical classification (small, aliphatic, aromatic, polar, charged etc) of amino acids."
"http://edamontology.org/data_1502","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1502","inSubset","data"
"http://edamontology.org/data_1502","inSubset","edam"
"http://edamontology.org/format_1603","type","Class"
"http://edamontology.org/format_1603","label","Ensembl gene report format"
"http://edamontology.org/format_1603","subClassOf","ObsoleteClass"
"http://edamontology.org/format_1603","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1603","hasDefinition","Entry format of Ensembl genome database."
"http://edamontology.org/format_1603","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/format_1603","deprecated","TRUE"
"http://edamontology.org/format_1603","consider","http://edamontology.org/format_2331"
"http://edamontology.org/format_1603","inSubset","obsolete"
"http://www.ebi.ac.uk/efo/swo/SWO_0000040","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000040","label","ArrayNorm"
"http://www.ebi.ac.uk/efo/swo/SWO_0000040","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000040","http://purl.obolibrary.org/obo/IAO_0000115","ArrayNorm is an platform-independent Java tool for normalization and statistical analysis for microarray-experiment data. It provides modules for visualization (scatterplot, histogram, boxplot, etc.), normalization and analysis."
"http://www.ebi.ac.uk/efo/swo/SWO_0000040","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000040","http://purl.obolibrary.org/obo/IAO_0000119","http://bin.tugraz.at/Tools/ArrayNorm.html"
"http://edamontology.org/data_1312","type","Class"
"http://edamontology.org/data_1312","label","Nucleic acid features report (promoters)"
"http://edamontology.org/data_1312","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1312","http://edamontology.org/obsolete_since","1.8"
"http://edamontology.org/data_1312","hasDefinition","Topic concerning whole promoters or promoter elements (transcription start sites, RNA polymerase binding site, transcription factor binding sites, promoter enhancers etc) in a DNA sequence."
"http://edamontology.org/data_1312","deprecated","TRUE"
"http://edamontology.org/data_1312","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1312","replacedBy","http://edamontology.org/data_1276"
"http://edamontology.org/data_1312","inSubset","obsolete"
"http://edamontology.org/data_2216","type","Class"
"http://edamontology.org/data_2216","label","Codon number"
"http://edamontology.org/data_2216","subClassOf","http://edamontology.org/data_1016"
"http://edamontology.org/data_2216","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2216","hasDefinition","The number of a codon, for instance, at which a mutation is located."
"http://edamontology.org/data_2216","inSubset","data"
"http://edamontology.org/data_2216","inSubset","edam"
"http://edamontology.org/topic_3307","hasDefinition","Topic concerning the development and application of theory, analytical methods, mathematical models and computational simulation of biological systems."
"http://edamontology.org/topic_3307","hasNarrowSynonym","Biomathematics"
"http://edamontology.org/topic_3307","inSubset","events"
"http://edamontology.org/topic_3307","subClassOf","http://edamontology.org/topic_3316"
"http://edamontology.org/topic_3307","comment","This includes the modeling and treatment of biological processes and systems in mathematical terms (theoretical biology)."
"http://edamontology.org/topic_3307","label","Computational biology"
"http://edamontology.org/topic_3307","hasNarrowSynonym","Mathematical biology"
"http://edamontology.org/topic_3307","http://edamontology.org/created_in","1.3"
"http://edamontology.org/topic_3307","type","Class"
"http://edamontology.org/topic_3307","subClassOf","http://edamontology.org/topic_3070"
"http://edamontology.org/topic_3307","inSubset","edam"
"http://edamontology.org/topic_3307","hasDbXref","BioCatalogue:Model Execution"
"http://edamontology.org/topic_3307","hasNarrowSynonym","Theoretical biology"
"http://edamontology.org/topic_3307","inSubset","topics"
"http://edamontology.org/data_1122","type","Class"
"http://edamontology.org/data_1122","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1122","label","Phylogenetic tree type"
"http://edamontology.org/data_1122","http://edamontology.org/obsolete_since","1.5"
"http://edamontology.org/data_1122","consider","http://edamontology.org/data_0842"
"http://edamontology.org/data_1122","hasDefinition","A label (text token) describing the type of a phylogenetic tree."
"http://edamontology.org/data_1122","inSubset","obsolete"
"http://edamontology.org/data_1122","http://edamontology.org/example","nj|upgmp"
"http://edamontology.org/data_1122","deprecated","TRUE"
"http://edamontology.org/data_1122","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1122","comment","For example 'nj', 'upgmp' etc."
"http://edamontology.org/data_2026","type","Class"
"http://edamontology.org/data_2026","label","Hanes Woolf plot"
"http://edamontology.org/data_2026","subClassOf","http://edamontology.org/data_2024"
"http://edamontology.org/data_2026","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2026","hasDefinition","A plot based on the Michaelis Menten equation of enzyme kinetics plotting the ratio of the initial substrate concentration (S) against the reaction velocity (v)."
"http://edamontology.org/data_2026","inSubset","data"
"http://edamontology.org/data_2026","inSubset","edam"
"http://edamontology.org/data_2958","type","Class"
"http://edamontology.org/data_2958","label","Nucleic acid melting curve"
"http://edamontology.org/data_2958","subClassOf","http://edamontology.org/data_1583"
"http://edamontology.org/data_2958","subClassOf","http://edamontology.org/data_2884"
"http://edamontology.org/data_2958","comment","Shows the proportion of nucleic acid which are double-stranded versus temperature."
"http://edamontology.org/data_2958","hasDefinition","A melting curve of a double-stranded nucleic acid molecule (DNA or DNA/RNA)."
"http://edamontology.org/data_2958","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2958","inSubset","data"
"http://edamontology.org/data_2958","inSubset","edam"
"http://www.ebi.ac.uk/efo/swo/SWO_0000592","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000592","label","Likelihood method"
"http://www.ebi.ac.uk/efo/swo/SWO_0000592","subClassOf","http://purl.obolibrary.org/obo/IAO_0000064"
"operations","type","AnnotationProperty"
"operations","subPropertyOf","SubsetProperty"
"http://edamontology.org/data_0960","type","Class"
"http://edamontology.org/data_0960","label","User metadata"
"http://edamontology.org/data_0960","subClassOf","http://edamontology.org/data_2337"
"http://edamontology.org/data_0960","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_0960","hasDefinition","Textual metadata on a software author or end-user, for example a person or other software."
"http://edamontology.org/data_0960","inSubset","data"
"http://edamontology.org/data_0960","inSubset","edam"
"http://edamontology.org/operation_3359","type","Class"
"http://edamontology.org/operation_3359","label","Splitting"
"http://edamontology.org/operation_3359","subClassOf","http://edamontology.org/operation_2409"
"http://edamontology.org/operation_3359","hasExactSynonym","File splitting"
"http://edamontology.org/operation_3359","hasDefinition","Split a file containing multiple data items into many files, each containing one item"
"http://edamontology.org/operation_3359","http://edamontology.org/created_in","1.4"
"http://edamontology.org/operation_3359","inSubset","edam"
"http://edamontology.org/operation_3359","inSubset","operations"
"http://edamontology.org/format_1965","type","Class"
"http://edamontology.org/format_1965","label","treecon sequence format"
"http://edamontology.org/format_1965","subClassOf","ObsoleteClass"
"http://edamontology.org/format_1965","deprecated","TRUE"
"http://edamontology.org/format_1965","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/format_1965","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1965","hasDefinition","Treecon output sequence format."
"http://edamontology.org/format_1965","consider","http://edamontology.org/format_2005"
"http://edamontology.org/format_1965","inSubset","obsolete"
"http://edamontology.org/data_1864","type","Class"
"http://edamontology.org/data_1864","label","Map set data"
"http://edamontology.org/data_1864","subClassOf","http://edamontology.org/data_2019"
"http://edamontology.org/data_1864","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1864","hasDefinition","Data describing a set of multiple genetic or physical maps, typically sharing a common set of features which are mapped."
"http://edamontology.org/data_1864","hasDbXref","Moby:GCP_CorrelatedLinkageMapSet"
"http://edamontology.org/data_1864","hasDbXref","Moby:GCP_CorrelatedMapSet"
"http://edamontology.org/data_1864","inSubset","data"
"http://edamontology.org/data_1864","inSubset","edam"
"http://edamontology.org/operation_2265","type","Class"
"http://edamontology.org/operation_2265","label","Data retrieval (identifier)"
"http://edamontology.org/operation_2265","subClassOf","ObsoleteClass"
"http://edamontology.org/operation_2265","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_2265","hasDefinition","Query a database and retrieve one or more data identifiers."
"http://edamontology.org/operation_2265","http://edamontology.org/obsolete_since","beta13"
"http://edamontology.org/operation_2265","deprecated","TRUE"
"http://edamontology.org/operation_2265","consider","http://edamontology.org/operation_2422"
"http://edamontology.org/operation_2265","inSubset","obsolete"
"http://edamontology.org/data_2768","type","Class"
"http://edamontology.org/data_2768","label","Gene symbol annotation"
"http://edamontology.org/data_2768","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2768","deprecated","TRUE"
"http://edamontology.org/data_2768","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2768","hasDefinition","Annotation about a gene symbol."
"http://edamontology.org/data_2768","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_2768","consider","http://edamontology.org/data_2767"
"http://edamontology.org/data_2768","inSubset","obsolete"
"http://edamontology.org/data_1674","type","Class"
"http://edamontology.org/data_1674","label","Sequence database cross-references"
"http://edamontology.org/data_1674","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1674","hasDefinition","Cross-references from a sequence record to other databases."
"http://edamontology.org/data_1674","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1674","deprecated","TRUE"
"http://edamontology.org/data_1674","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1674","consider","http://edamontology.org/data_2093"
"http://edamontology.org/data_1674","inSubset","obsolete"
"http://edamontology.org/data_2578","type","Class"
"http://edamontology.org/data_2578","label","ArachnoServer ID"
"http://edamontology.org/data_2578","subClassOf","http://edamontology.org/data_2897"
"http://edamontology.org/data_2578","hasDefinition","Unique identifier of a toxin from the ArachnoServer database."
"http://edamontology.org/data_2578","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2578","inSubset","data"
"http://edamontology.org/data_2578","inSubset","edam"
"http://edamontology.org/data_2578","inSubset","identifiers"
"http://edamontology.org/data_1484","type","Class"
"http://edamontology.org/data_1484","label","Multiple protein tertiary structure alignment"
"http://edamontology.org/data_1484","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1484","hasDefinition","Alignment (superimposition) of more than two protein tertiary (3D) structures."
"http://edamontology.org/data_1484","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1484","deprecated","TRUE"
"http://edamontology.org/data_1484","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1484","consider","http://edamontology.org/data_1481"
"http://edamontology.org/data_1484","inSubset","obsolete"
"http://edamontology.org/data_2388","type","Class"
"http://edamontology.org/data_2388","label","TAIR accession (At gene)"
"http://edamontology.org/data_2388","subClassOf","http://edamontology.org/data_1037"
"http://edamontology.org/data_2388","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2388","hasDefinition","Identifier of an Arabidopsis thaliana gene from the TAIR database."
"http://edamontology.org/data_2388","inSubset","data"
"http://edamontology.org/data_2388","inSubset","edam"
"http://edamontology.org/data_2388","inSubset","identifiers"
"http://edamontology.org/data_1294","type","Class"
"http://edamontology.org/data_1294","label","GlobPlot domain image"
"http://edamontology.org/data_1294","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1294","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1294","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1294","deprecated","TRUE"
"http://edamontology.org/data_1294","hasDefinition","Images based on GlobPlot prediction of intrinsic disordered regions and globular domains in protein sequences."
"http://edamontology.org/data_1294","consider","http://edamontology.org/data_1298"
"http://edamontology.org/data_1294","inSubset","obsolete"
"http://edamontology.org/data_2198","type","Class"
"http://edamontology.org/data_2198","label","Gene cluster"
"http://edamontology.org/data_2198","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2198","http://edamontology.org/obsolete_since","beta13"
"http://edamontology.org/data_2198","deprecated","TRUE"
"http://edamontology.org/data_2198","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2198","hasDefinition","A cluster of similar genes."
"http://edamontology.org/data_2198","consider","http://edamontology.org/data_1246"
"http://edamontology.org/data_2198","inSubset","obsolete"
"http://edamontology.org/format_3253","type","Class"
"http://edamontology.org/format_3253","label","Manchester OWL Syntax"
"http://edamontology.org/format_3253","subClassOf","http://edamontology.org/format_2197"
"http://edamontology.org/format_3253","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_3253","hasDefinition","A syntax for writing OWL class expressions."
"http://edamontology.org/format_3253","http://edamontology.org/created_in","1.2"
"http://edamontology.org/format_3253","comment","This format was influenced by the OWL Abstract Syntax and the DL style syntax."
"http://edamontology.org/format_3253","inSubset","edam"
"http://edamontology.org/format_3253","inSubset","formats"
"http://www.ebi.ac.uk/efo/swo/SWO_0000003","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000003","label","2-sample pooled t-test"
"http://www.ebi.ac.uk/efo/swo/SWO_0000003","subClassOf","http://purl.obolibrary.org/obo/IAO_0000064"
"http://www.ebi.ac.uk/swo/SWO_9000073","type","Class"
"http://www.ebi.ac.uk/swo/SWO_9000073","label","Windows Vista"
"http://www.ebi.ac.uk/swo/SWO_9000073","subClassOf","http://www.ebi.ac.uk/swo/SWO_9000072"
"http://edamontology.org/topic_0128","hasNarrowSynonym","Protein-nucleic acid interactions"
"http://edamontology.org/topic_0128","label","Protein interactions"
"http://edamontology.org/topic_0128","hasNarrowSynonym","Protein-RNA interaction"
"http://edamontology.org/topic_0128","subClassOf","http://edamontology.org/topic_0078"
"http://edamontology.org/topic_0128","inSubset","edam"
"http://edamontology.org/topic_0128","hasNarrowSynonym","Protein-DNA interaction"
"http://edamontology.org/topic_0128","hasNarrowSynonym","Protein-protein interactions"
"http://edamontology.org/topic_0128","hasNarrowSynonym","Protein-ligand interactions"
"http://edamontology.org/topic_0128","subClassOf","http://edamontology.org/topic_0602"
"http://edamontology.org/topic_0128","hasDbXref","BioCatalogue:Ligand Interaction"
"http://edamontology.org/topic_0128","hasDbXref","BioCatalogue:Protein Interaction"
"http://edamontology.org/topic_0128","hasDefinition","Topic concerning protein-protein, protein-DNA/RNA and protein-ligand interactions, including analysis of known interactions and prediction of putative interactions."
"http://edamontology.org/topic_0128","inSubset","topics"
"http://edamontology.org/topic_0128","comment","This includes experimental (e.g. yeast two-hybrid) and computational analysis techniques."
"http://edamontology.org/topic_0128","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/topic_0128","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000555","label","genefilter"
"http://www.ebi.ac.uk/efo/swo/SWO_0000555","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000555","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/genefilter.html"
"http://www.ebi.ac.uk/efo/swo/SWO_0000555","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000555","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000555","http://purl.obolibrary.org/obo/IAO_0000115","Some basic functions for filtering genes"
"http://edamontology.org/operation_0420","type","Class"
"http://edamontology.org/operation_0420","label","Protein-nucleic acid binding prediction"
"http://edamontology.org/operation_0420","subClassOf","http://edamontology.org/operation_0419"
"http://edamontology.org/operation_0420","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0420","hasDefinition","Predict RNA and DNA-binding binding sites in protein sequences."
"http://edamontology.org/operation_0420","inSubset","edam"
"http://edamontology.org/operation_0420","inSubset","operations"
"http://edamontology.org/data_0923","type","Class"
"http://edamontology.org/data_0923","label","PCR experiment report"
"http://edamontology.org/data_0923","subClassOf","ObsoleteClass"
